Zeit;Kanal A
(ms);(mV)

-9,14499945;-12,58766000
-9,13999945;-11,65570000
-9,13499945;-11,65570000
-9,12999945;-9,79023100
-9,12499945;-8,85826700
-9,11999945;-8,39228500
-9,11499945;-8,39228500
-9,10999945;-7,45878400
-9,10499945;-8,85826700
-9,09999945;-8,39228500
-9,09499945;-9,32424900
-9,08999945;-9,32424900
-9,08499945;-9,79023100
-9,07999945;-8,85826700
-9,07499945;-9,79023100
-9,06999945;-10,72373000
-9,06499945;-9,79023100
-9,05999945;-10,72373000
-9,05499945;-9,32424900
-9,04999945;-8,85826700
-9,04499945;-7,92630300
-9,03999946;-6,52682100
-9,03499946;-6,06083900
-9,02999946;-4,19537400
-9,02499946;-2,79742800
-9,01999946;-1,39794500
-9,01499946;0,00000000
-9,00999946;0,93196350
-9,00499946;2,32990900
-8,99999946;4,66135500
-8,99499946;5,12733700
-8,98999946;6,06083900
-8,98499946;7,45878400
-8,97999946;8,39228500
-8,97499946;9,32424900
-8,96999946;10,25621000
-8,96499946;11,18971000
-8,95999946;12,58766000
-8,95499946;12,12168000
-8,94999946;11,65570000
-8,94499946;11,65570000
-8,93999946;11,65570000
-8,93499946;12,12168000
-8,92999946;12,58766000
-8,92499946;11,65570000
-8,91999946;11,65570000
-8,91499946;11,65570000
-8,90999946;11,65570000
-8,90499946;10,25621000
-8,89999946;10,72373000
-8,89499946;10,72373000
-8,88999946;11,18971000
-8,88499946;11,65570000
-8,87999946;11,18971000
-8,87499946;11,18971000
-8,86999946;10,25621000
-8,86499946;11,18971000
-8,85999946;10,72373000
-8,85499946;11,18971000
-8,84999946;9,79023100
-8,84499946;10,25621000
-8,83999946;10,72373000
-8,83499946;11,18971000
-8,82999946;11,65570000
-8,82499946;12,58766000
-8,81999946;13,52116000
-8,81499946;13,98714000
-8,80999946;15,38509000
-8,80499946;16,31859000
-8,79999946;16,78457000
-8,79499946;16,78457000
-8,78999946;18,65004000
-8,78499946;18,65004000
-8,77999946;18,18405000
-8,77499946;18,18405000
-8,76999946;17,25055000
-8,76499946;17,71653000
-8,75999946;16,78457000
-8,75499946;16,31859000
-8,74999946;15,38509000
-8,74499946;14,91911000
-8,73999946;13,98714000
-8,73499946;14,91911000
-8,72999946;14,91911000
-8,72499946;15,38509000
-8,71999946;14,91911000
-8,71499946;16,31859000
-8,70999946;15,85261000
-8,70499946;17,25055000
-8,69999946;17,25055000
-8,69499946;17,71653000
-8,68999946;18,18405000
-8,68499946;18,18405000
-8,67999946;17,71653000
-8,67499946;17,71653000
-8,66999946;17,71653000
-8,66499946;16,31859000
-8,65999946;15,38509000
-8,65499946;14,91911000
-8,64999946;14,91911000
-8,64499947;13,05518000
-8,63999947;13,52116000
-8,63499947;12,58766000
-8,62999947;13,52116000
-8,62499947;14,45312000
-8,61999947;13,98714000
-8,61499947;13,05518000
-8,60999947;12,58766000
-8,60499947;12,58766000
-8,59999947;11,65570000
-8,59499947;11,18971000
-8,58999947;10,25621000
-8,58499947;9,79023100
-8,57999947;8,39228500
-8,57499947;8,39228500
-8,56999947;7,45878400
-8,56499947;7,45878400
-8,55999947;6,52682100
-8,55499947;6,52682100
-8,54999947;5,59485700
-8,54499947;5,59485700
-8,53999947;5,59485700
-8,53499947;5,12733700
-8,52999947;4,66135500
-8,52499947;5,12733700
-8,51999947;4,66135500
-8,51499947;5,59485700
-8,50999947;5,59485700
-8,50499947;5,59485700
-8,49999947;5,59485700
-8,49499947;6,06083900
-8,48999947;5,59485700
-8,48499947;5,59485700
-8,47999947;6,99280200
-8,47499947;4,19537400
-8,46999947;2,79742800
-8,46499947;2,79742800
-8,45999947;2,32990900
-8,45499947;0,93196350
-8,44999947;0,93196350
-8,44499947;-0,46598180
-8,43999947;-0,46598180
-8,43499947;0,46598180
-8,42999947;-0,46598180
-8,42499947;0,00000000
-8,41999947;-0,46598180
-8,41499947;-0,46598180
-8,40999947;0,93196350
-8,40499947;1,39794500
-8,39999947;0,00000000
-8,39499947;0,46598180
-8,38999947;0,00000000
-8,38499947;0,46598180
-8,37999947;-0,93196350
-8,37499947;-1,39794500
-8,36999947;-1,86392700
-8,36499947;-1,39794500
-8,35999947;-3,72939200
-8,35499947;-4,66135500
-8,34999947;-7,45878400
-8,34499947;-8,39228500
-8,33999947;-8,85826700
-8,33499947;-10,72373000
-8,32999947;-11,65570000
-8,32499947;-12,12168000
-8,31999947;-14,91911000
-8,31499947;-15,38509000
-8,30999947;-14,91911000
-8,30499947;-15,38509000
-8,29999947;-14,91911000
-8,29499947;-14,45312000
-8,28999947;-14,91911000
-8,28499947;-14,91911000
-8,27999947;-13,98714000
-8,27499947;-13,52116000
-8,26999947;-12,58766000
-8,26499947;-10,72373000
-8,25999947;-9,79023100
-8,25499947;-8,85826700
-8,24999948;-6,99280200
-8,24499948;-7,45878400
-8,23999948;-7,92630300
-8,23499948;-7,45878400
-8,22999948;-7,92630300
-8,22499948;-8,39228500
-8,21999948;-8,85826700
-8,21499948;-9,79023100
-8,20999948;-11,18971000
-8,20499948;-12,12168000
-8,19999948;-14,45312000
-8,19499948;-13,98714000
-8,18999948;-16,78457000
-8,18499948;-15,85261000
-8,17999948;-17,25055000
-8,17499948;-17,25055000
-8,16999948;-17,71653000
-8,16499948;-17,25055000
-8,15999948;-17,25055000
-8,15499948;-16,78457000
-8,14999948;-15,85261000
-8,14499948;-13,52116000
-8,13999948;-12,12168000
-8,13499948;-11,18971000
-8,12999948;-10,25621000
-8,12499948;-9,32424900
-8,11999948;-7,45878400
-8,11499948;-6,99280200
-8,10999948;-5,12733700
-8,10499948;-4,66135500
-8,09999948;-2,32990900
-8,09499948;-0,93196350
-8,08999948;-0,46598180
-8,08499948;0,00000000
-8,07999948;0,93196350
-8,07499948;2,32990900
-8,06999948;2,79742800
-8,06499948;3,26341000
-8,05999948;3,26341000
-8,05499948;3,72939200
-8,04999948;3,72939200
-8,04499948;4,66135500
-8,03999948;5,12733700
-8,03499948;4,66135500
-8,02999948;4,66135500
-8,02499948;6,06083900
-8,01999948;6,52682100
-8,01499948;7,45878400
-8,00999948;6,99280200
-8,00499948;8,85826700
-7,99999948;9,32424900
-7,99499948;10,72373000
-7,98999948;11,65570000
-7,98499948;11,65570000
-7,97999948;13,52116000
-7,97499948;13,98714000
-7,96999948;14,45312000
-7,96499948;14,45312000
-7,95999948;14,45312000
-7,95499948;14,91911000
-7,94999948;14,91911000
-7,94499948;15,85261000
-7,93999948;15,38509000
-7,93499948;14,91911000
-7,92999948;15,85261000
-7,92499948;16,31859000
-7,91999948;15,38509000
-7,91499948;14,45312000
-7,90999948;14,45312000
-7,90499948;13,52116000
-7,89999948;12,58766000
-7,89499948;11,65570000
-7,88999948;11,18971000
-7,88499948;12,12168000
-7,87999948;9,79023100
-7,87499948;9,32424900
-7,86999948;10,25621000
-7,86499948;9,79023100
-7,85999948;8,39228500
-7,85499949;9,79023100
-7,84999949;9,32424900
-7,84499949;8,85826700
-7,83999949;8,85826700
-7,83499949;9,32424900
-7,82999949;8,85826700
-7,82499949;8,39228500
-7,81999949;7,92630300
-7,81499949;7,92630300
-7,80999949;6,99280200
-7,80499949;7,45878400
-7,79999949;7,45878400
-7,79499949;6,52682100
-7,78999949;5,12733700
-7,78499949;4,66135500
-7,77999949;4,19537400
-7,77499949;3,26341000
-7,76999949;2,79742800
-7,76499949;0,93196350
-7,75999949;-0,93196350
-7,75499949;-2,79742800
-7,74999949;-3,26341000
-7,74499949;-5,12733700
-7,73999949;-5,12733700
-7,73499949;-6,52682100
-7,72999949;-7,45878400
-7,72499949;-7,45878400
-7,71999949;-9,32424900
-7,71499949;-8,39228500
-7,70999949;-8,85826700
-7,70499949;-8,85826700
-7,69999949;-10,25621000
-7,69499949;-9,79023100
-7,68999949;-11,18971000
-7,68499949;-11,65570000
-7,67999949;-13,05518000
-7,67499949;-13,52116000
-7,66999949;-14,91911000
-7,66499949;-15,38509000
-7,65999949;-17,25055000
-7,65499949;-18,18405000
-7,64999949;-18,18405000
-7,64499949;-19,11602000
-7,63999949;-19,58200000
-7,63499949;-20,51396000
-7,62999949;-20,51396000
-7,62499949;-20,98148000
-7,61999949;-20,51396000
-7,61499949;-20,51396000
-7,60999949;-20,98148000
-7,60499949;-20,98148000
-7,59999949;-20,98148000
-7,59499949;-21,44746000
-7,58999949;-22,84541000
-7,58499949;-23,31139000
-7,57999949;-22,37943000
-7,57499949;-22,37943000
-7,56999949;-22,37943000
-7,56499949;-21,91344000
-7,55999949;-21,44746000
-7,55499949;-21,44746000
-7,54999949;-19,11602000
-7,54499949;-17,71653000
-7,53999949;-14,91911000
-7,53499949;-12,58766000
-7,52999949;-12,12168000
-7,52499949;-10,25621000
-7,51999949;-6,99280200
-7,51499949;-6,06083900
-7,50999949;-5,59485700
-7,50499949;-4,66135500
-7,49999949;-4,66135500
-7,49499949;-5,59485700
-7,48999949;-6,99280200
-7,48499949;-6,52682100
-7,47999949;-9,32424900
-7,47499949;-9,79023100
-7,46999949;-11,65570000
-7,46499949;-13,52116000
-7,45999950;-14,45312000
-7,45499950;-14,91911000
-7,44999950;-14,91911000
-7,44499950;-14,91911000
-7,43999950;-13,98714000
-7,43499950;-13,05518000
-7,42999950;-11,18971000
-7,42499950;-8,85826700
-7,41999950;-6,99280200
-7,41499950;-4,19537400
-7,40999950;-2,32990900
-7,40499950;0,00000000
-7,39999950;2,79742800
-7,39499950;4,19537400
-7,38999950;6,06083900
-7,38499950;7,45878400
-7,37999950;7,45878400
-7,37499950;9,32424900
-7,36999950;9,32424900
-7,36499950;10,25621000
-7,35999950;9,79023100
-7,35499950;10,72373000
-7,34999950;10,25621000
-7,34499950;10,25621000
-7,33999950;10,72373000
-7,33499950;10,72373000
-7,32999950;9,79023100
-7,32499950;10,72373000
-7,31999950;10,25621000
-7,31499950;10,25621000
-7,30999950;10,72373000
-7,30499950;10,72373000
-7,29999950;11,18971000
-7,29499950;11,65570000
-7,28999950;11,65570000
-7,28499950;11,65570000
-7,27999950;12,12168000
-7,27499950;10,72373000
-7,26999950;10,25621000
-7,26499950;9,79023100
-7,25999950;9,79023100
-7,25499950;9,79023100
-7,24999950;9,79023100
-7,24499950;9,79023100
-7,23999950;9,32424900
-7,23499950;9,79023100
-7,22999950;10,25621000
-7,22499950;10,72373000
-7,21999950;11,18971000
-7,21499950;12,12168000
-7,20999950;14,45312000
-7,20499950;14,91911000
-7,19999950;15,85261000
-7,19499950;17,25055000
-7,18999950;17,25055000
-7,18499950;18,18405000
-7,17999950;18,65004000
-7,17499950;17,71653000
-7,16999950;17,25055000
-7,16499950;16,78457000
-7,15999950;15,38509000
-7,15499950;13,52116000
-7,14999950;12,58766000
-7,14499950;11,65570000
-7,13999950;10,72373000
-7,13499950;9,79023100
-7,12999950;9,32424900
-7,12499950;9,32424900
-7,11999950;9,32424900
-7,11499950;9,79023100
-7,10999950;10,25621000
-7,10499950;11,18971000
-7,09999950;13,98714000
-7,09499950;14,45312000
-7,08999950;16,78457000
-7,08499950;17,71653000
-7,07999950;18,65004000
-7,07499950;18,65004000
-7,06999950;19,58200000
-7,06499951;20,04798000
-7,05999951;18,65004000
-7,05499951;18,18405000
-7,04999951;17,71653000
-7,04499951;16,31859000
-7,03999951;13,98714000
-7,03499951;12,12168000
-7,02999951;10,25621000
-7,02499951;9,32424900
-7,01999951;8,85826700
-7,01499951;6,99280200
-7,00999951;5,59485700
-7,00499951;4,66135500
-6,99999951;4,19537400
-6,99499951;6,06083900
-6,98999951;6,52682100
-6,98499951;7,45878400
-6,97999951;7,45878400
-6,97499951;9,32424900
-6,96999951;9,32424900
-6,96499951;8,85826700
-6,95999951;10,25621000
-6,95499951;9,32424900
-6,94999951;8,85826700
-6,94499951;7,92630300
-6,93999951;7,92630300
-6,93499951;7,45878400
-6,92999951;5,59485700
-6,92499951;4,66135500
-6,91999951;3,72939200
-6,91499951;4,66135500
-6,90999951;4,19537400
-6,90499951;3,26341000
-6,89999951;3,26341000
-6,89499951;1,86392700
-6,88999951;1,39794500
-6,88499951;1,86392700
-6,87999951;2,79742800
-6,87499951;2,32990900
-6,86999951;0,93196350
-6,86499951;0,00000000
-6,85999951;-1,39794500
-6,85499951;-0,93196350
-6,84999951;-2,79742800
-6,84499951;-2,32990900
-6,83999951;-4,19537400
-6,83499951;-3,72939200
-6,82999951;-3,26341000
-6,82499951;-3,72939200
-6,81999951;-3,26341000
-6,81499951;-2,79742800
-6,80999951;-1,86392700
-6,80499951;-1,39794500
-6,79999951;-0,46598180
-6,79499951;0,46598180
-6,78999951;0,46598180
-6,78499951;0,46598180
-6,77999951;0,46598180
-6,77499951;0,46598180
-6,76999951;-0,46598180
-6,76499951;-1,86392700
-6,75999951;-2,79742800
-6,75499951;-3,72939200
-6,74999951;-6,99280200
-6,74499951;-8,39228500
-6,73999951;-11,18971000
-6,73499951;-13,98714000
-6,72999951;-15,85261000
-6,72499951;-17,25055000
-6,71999951;-18,65004000
-6,71499951;-20,04798000
-6,70999951;-21,91344000
-6,70499951;-20,98148000
-6,69999951;-20,51396000
-6,69499951;-20,51396000
-6,68999951;-20,51396000
-6,68499951;-17,71653000
-6,67999951;-17,25055000
-6,67499951;-15,38509000
-6,66999951;-14,91911000
-6,66499952;-12,12168000
-6,65999952;-12,12168000
-6,65499952;-9,79023100
-6,64999952;-9,32424900
-6,64499952;-6,99280200
-6,63999952;-6,06083900
-6,63499952;-6,06083900
-6,62999952;-6,06083900
-6,62499952;-5,59485700
-6,61999952;-6,52682100
-6,61499952;-7,45878400
-6,60999952;-8,85826700
-6,60499952;-11,18971000
-6,59999952;-12,12168000
-6,59499952;-13,98714000
-6,58999952;-15,85261000
-6,58499952;-18,18405000
-6,57999952;-18,65004000
-6,57499952;-19,58200000
-6,56999952;-18,65004000
-6,56499952;-19,58200000
-6,55999952;-19,58200000
-6,55499952;-20,04798000
-6,54999952;-18,65004000
-6,54499952;-17,25055000
-6,53999952;-16,78457000
-6,53499952;-15,38509000
-6,52999952;-13,98714000
-6,52499952;-13,52116000
-6,51999952;-11,65570000
-6,51499952;-9,79023100
-6,50999952;-9,32424900
-6,50499952;-7,92630300
-6,49999952;-6,52682100
-6,49499952;-6,06083900
-6,48999952;-4,66135500
-6,48499952;-3,72939200
-6,47999952;-4,19537400
-6,47499952;-3,26341000
-6,46999952;-2,79742800
-6,46499952;-2,32990900
-6,45999952;-0,46598180
-6,45499952;0,00000000
-6,44999952;-0,46598180
-6,44499952;-0,93196350
-6,43999952;0,93196350
-6,43499952;1,86392700
-6,42999952;2,79742800
-6,42499952;3,72939200
-6,41999952;4,19537400
-6,41499952;4,19537400
-6,40999952;6,06083900
-6,40499952;6,52682100
-6,39999952;6,52682100
-6,39499952;7,92630300
-6,38999952;8,85826700
-6,38499952;8,85826700
-6,37999952;9,79023100
-6,37499952;10,25621000
-6,36999952;9,32424900
-6,36499952;9,79023100
-6,35999952;10,25621000
-6,35499952;11,18971000
-6,34999952;10,72373000
-6,34499952;10,72373000
-6,33999952;10,72373000
-6,33499952;10,72373000
-6,32999952;10,72373000
-6,32499952;9,79023100
-6,31999952;10,72373000
-6,31499952;10,72373000
-6,30999952;10,25621000
-6,30499952;10,72373000
-6,29999952;10,72373000
-6,29499952;10,25621000
-6,28999952;10,72373000
-6,28499952;11,65570000
-6,27999952;10,72373000
-6,27499952;9,79023100
-6,26999953;10,25621000
-6,26499953;9,79023100
-6,25999953;9,79023100
-6,25499953;9,79023100
-6,24999953;9,79023100
-6,24499953;9,79023100
-6,23999953;9,32424900
-6,23499953;10,25621000
-6,22999953;9,32424900
-6,22499953;8,39228500
-6,21999953;7,45878400
-6,21499953;6,52682100
-6,20999953;6,06083900
-6,20499953;4,66135500
-6,19999953;3,26341000
-6,19499953;1,86392700
-6,18999953;0,93196350
-6,18499953;1,39794500
-6,17999953;-0,46598180
-6,17499953;-0,93196350
-6,16999953;-2,32990900
-6,16499953;-0,93196350
-6,15999953;-1,86392700
-6,15499953;-1,39794500
-6,14999953;-2,32990900
-6,14499953;-1,39794500
-6,13999953;-1,86392700
-6,13499953;-1,39794500
-6,12999953;-1,86392700
-6,12499953;-0,93196350
-6,11999953;-2,32990900
-6,11499953;-2,79742800
-6,10999953;-3,26341000
-6,10499953;-4,66135500
-6,09999953;-5,59485700
-6,09499953;-7,92630300
-6,08999953;-10,25621000
-6,08499953;-12,12168000
-6,07999953;-14,45312000
-6,07499953;-16,31859000
-6,06999953;-17,71653000
-6,06499953;-20,04798000
-6,05999953;-21,91344000
-6,05499953;-23,31139000
-6,04999953;-23,31139000
-6,04499953;-23,31139000
-6,03999953;-23,77891000
-6,03499953;-23,31139000
-6,02999953;-23,31139000
-6,02499953;-21,91344000
-6,01999953;-20,51396000
-6,01499953;-18,65004000
-6,00999953;-17,71653000
-6,00499953;-18,18405000
-5,99999953;-18,65004000
-5,99499953;-17,71653000
-5,98999953;-19,11602000
-5,98499953;-18,18405000
-5,97999953;-19,11602000
-5,97499953;-20,98148000
-5,96999953;-21,44746000
-5,96499953;-22,84541000
-5,95999953;-22,84541000
-5,95499953;-23,77891000
-5,94999953;-23,77891000
-5,94499953;-23,77891000
-5,93999953;-21,44746000
-5,93499953;-19,58200000
-5,92999953;-17,71653000
-5,92499953;-16,31859000
-5,91999953;-13,98714000
-5,91499953;-12,58766000
-5,90999953;-10,72373000
-5,90499953;-8,85826700
-5,89999953;-7,45878400
-5,89499953;-7,45878400
-5,88999953;-6,99280200
-5,88499953;-7,45878400
-5,87999953;-5,59485700
-5,87499954;-7,45878400
-5,86999954;-7,92630300
-5,86499954;-8,85826700
-5,85999954;-8,85826700
-5,85499954;-8,39228500
-5,84999954;-10,25621000
-5,84499954;-10,72373000
-5,83999954;-11,18971000
-5,83499954;-12,12168000
-5,82999954;-11,18971000
-5,82499954;-10,25621000
-5,81999954;-10,25621000
-5,81499954;-9,32424900
-5,80999954;-9,32424900
-5,80499954;-8,85826700
-5,79999954;-8,39228500
-5,79499954;-7,92630300
-5,78999954;-7,45878400
-5,78499954;-6,06083900
-5,77999954;-5,12733700
-5,77499954;-5,12733700
-5,76999954;-3,26341000
-5,76499954;-1,39794500
-5,75999954;0,93196350
-5,75499954;3,26341000
-5,74999954;6,06083900
-5,74499954;8,39228500
-5,73999954;9,79023100
-5,73499954;12,12168000
-5,72999954;13,98714000
-5,72499954;15,38509000
-5,71999954;15,38509000
-5,71499954;15,85261000
-5,70999954;14,91911000
-5,70499954;14,45312000
-5,69999954;13,98714000
-5,69499954;10,72373000
-5,68999954;9,79023100
-5,68499954;7,45878400
-5,67999954;6,99280200
-5,67499954;4,66135500
-5,66999954;2,79742800
-5,66499954;2,79742800
-5,65999954;1,39794500
-5,65499954;1,39794500
-5,64999954;2,32990900
-5,64499954;3,72939200
-5,63999954;5,12733700
-5,63499954;6,52682100
-5,62999954;7,92630300
-5,62499954;9,32424900
-5,61999954;11,18971000
-5,61499954;13,05518000
-5,60999954;14,45312000
-5,60499954;14,91911000
-5,59999954;16,31859000
-5,59499954;17,71653000
-5,58999954;17,25055000
-5,58499954;17,71653000
-5,57999954;15,85261000
-5,57499954;16,31859000
-5,56999954;16,31859000
-5,56499954;17,25055000
-5,55999954;16,78457000
-5,55499954;15,85261000
-5,54999954;13,98714000
-5,54499954;13,52116000
-5,53999954;13,98714000
-5,53499954;13,05518000
-5,52999954;11,65570000
-5,52499954;12,12168000
-5,51999954;11,65570000
-5,51499954;11,65570000
-5,50999954;12,12168000
-5,50499954;11,65570000
-5,49999954;12,12168000
-5,49499954;12,12168000
-5,48999954;13,05518000
-5,48499954;14,91911000
-5,47999955;14,91911000
-5,47499955;13,98714000
-5,46999955;13,52116000
-5,46499955;13,98714000
-5,45999955;14,45312000
-5,45499955;17,71653000
-5,44999955;15,38509000
-5,44499955;14,91911000
-5,43999955;14,91911000
-5,43499955;15,38509000
-5,42999955;13,98714000
-5,42499955;13,52116000
-5,41999955;12,58766000
-5,41499955;13,05518000
-5,40999955;12,58766000
-5,40499955;12,58766000
-5,39999955;11,18971000
-5,39499955;10,25621000
-5,38999955;9,32424900
-5,38499955;9,79023100
-5,37999955;9,32424900
-5,37499955;9,32424900
-5,36999955;6,99280200
-5,36499955;6,52682100
-5,35999955;5,12733700
-5,35499955;5,59485700
-5,34999955;5,59485700
-5,34499955;5,59485700
-5,33999955;5,12733700
-5,33499955;5,59485700
-5,32999955;4,19537400
-5,32499955;4,66135500
-5,31999955;4,66135500
-5,31499955;4,66135500
-5,30999955;6,06083900
-5,30499955;4,19537400
-5,29999955;4,66135500
-5,29499955;5,12733700
-5,28999955;4,19537400
-5,28499955;3,72939200
-5,27999955;3,26341000
-5,27499955;2,79742800
-5,26999955;2,32990900
-5,26499955;1,39794500
-5,25999955;1,39794500
-5,25499955;0,93196350
-5,24999955;0,00000000
-5,24499955;-0,93196350
-5,23999955;-1,39794500
-5,23499955;0,00000000
-5,22999955;-1,39794500
-5,22499955;-0,93196350
-5,21999955;0,00000000
-5,21499955;0,00000000
-5,20999955;0,93196350
-5,20499955;0,00000000
-5,19999955;0,46598180
-5,19499955;-0,93196350
-5,18999955;-0,93196350
-5,18499955;-1,39794500
-5,17999955;-3,26341000
-5,17499955;-4,19537400
-5,16999955;-4,66135500
-5,16499955;-6,06083900
-5,15999955;-7,92630300
-5,15499955;-8,85826700
-5,14999955;-9,32424900
-5,14499955;-10,72373000
-5,13999955;-11,65570000
-5,13499955;-11,18971000
-5,12999955;-12,58766000
-5,12499955;-12,12168000
-5,11999955;-11,65570000
